110 -1 Car -1 -1 -10 401.0 179.0 456.0 216.0 -1 -1 -1 -1000 -1000 -1000 -10 21.398846
110 -1 Car -1 -1 -10 509.0 177.0 532.0 193.0 -1 -1 -1 -1000 -1000 -1000 -10 5.31791
110 -1 Car -1 -1 -10 580.0 170.0 600.0 191.0 -1 -1 -1 -1000 -1000 -1000 -10 4.308227
110 -1 Pedestrian -1 -1 -10 44.0 171.0 75.0 245.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.453833
111 -1 Car -1 -1 -10 376.0 178.0 444.0 222.0 -1 -1 -1 -1000 -1000 -1000 -10 20.83621
111 -1 Car -1 -1 -10 581.0 175.0 601.0 189.0 -1 -1 -1 -1000 -1000 -1000 -10 7.413126
111 -1 Car -1 -1 -10 505.0 175.0 531.0 195.0 -1 -1 -1 -1000 -1000 -1000 -10 6.420012
111 -1 Car -1 -1 -10 559.0 170.0 578.0 187.0 -1 -1 -1 -1000 -1000 -1000 -10 3.158687
109 -1 Car -1 -1 -10 420.0 177.0 478.0 212.0 -1 -1 -1 -1000 -1000 -1000 -10 20.585741
109 -1 Car -1 -1 -10 514.0 177.0 535.0 191.0 -1 -1 -1 -1000 -1000 -1000 -10 7.670587
109 -1 Car -1 -1 -10 561.0 168.0 593.0 189.0 -1 -1 -1 -1000 -1000 -1000 -10 2.504547
99 -1 Car -1 -1 -10 304.0 182.0 407.0 236.0 -1 -1 -1 -1000 -1000 -1000 -10 20.014748
99 -1 Car -1 -1 -10 508.0 176.0 533.0 193.0 -1 -1 -1 -1000 -1000 -1000 -10 6.126749
99 -1 Car -1 -1 -10 581.0 174.0 602.0 189.0 -1 -1 -1 -1000 -1000 -1000 -10 4.748061
99 -1 Car -1 -1 -10 562.0 171.0 584.0 188.0 -1 -1 -1 -1000 -1000 -1000 -10 2.681359
99 -1 Car -1 -1 -10 533.0 168.0 554.0 186.0 -1 -1 -1 -1000 -1000 -1000 -10 0.290398
97 -1 Car -1 -1 -10 382.0 179.0 448.0 221.0 -1 -1 -1 -1000 -1000 -1000 -10 19.963131
97 -1 Car -1 -1 -10 2.0 190.0 90.0 339.0 -1 -1 -1 -1000 -1000 -1000 -10 7.575165
97 -1 Car -1 -1 -10 581.0 175.0 599.0 191.0 -1 -1 -1 -1000 -1000 -1000 -10 6.671406
97 -1 Car -1 -1 -10 517.0 170.0 540.0 191.0 -1 -1 -1 -1000 -1000 -1000 -10 3.050921
98 -1 Car -1 -1 -10 352.0 181.0 429.0 229.0 -1 -1 -1 -1000 -1000 -1000 -10 19.934937
98 -1 Car -1 -1 -10 582.0 174.0 601.0 190.0 -1 -1 -1 -1000 -1000 -1000 -10 5.025141
98 -1 Car -1 -1 -10 513.0 177.0 538.0 193.0 -1 -1 -1 -1000 -1000 -1000 -10 4.874443
98 -1 Car -1 -1 -10 558.0 170.0 580.0 187.0 -1 -1 -1 -1000 -1000 -1000 -10 3.466485
112 -1 Car -1 -1 -10 343.0 182.0 424.0 225.0 -1 -1 -1 -1000 -1000 -1000 -10 19.929604
112 -1 Car -1 -1 -10 502.0 173.0 530.0 195.0 -1 -1 -1 -1000 -1000 -1000 -10 8.705078
112 -1 Car -1 -1 -10 560.0 169.0 578.0 187.0 -1 -1 -1 -1000 -1000 -1000 -10 5.586504
112 -1 Car -1 -1 -10 577.0 169.0 604.0 189.0 -1 -1 -1 -1000 -1000 -1000 -10 0.447409
92 -1 Car -1 -1 -10 348.0 184.0 420.0 227.0 -1 -1 -1 -1000 -1000 -1000 -10 19.884033
92 -1 Car -1 -1 -10 469.0 178.0 500.0 202.0 -1 -1 -1 -1000 -1000 -1000 -10 16.678841
92 -1 Car -1 -1 -10 579.0 175.0 598.0 191.0 -1 -1 -1 -1000 -1000 -1000 -10 5.303522
92 -1 Car -1 -1 -10 530.0 176.0 549.0 190.0 -1 -1 -1 -1000 -1000 -1000 -10 4.317914
94 -1 Car -1 -1 -10 233.0 185.0 379.0 250.0 -1 -1 -1 -1000 -1000 -1000 -10 19.866518
94 -1 Car -1 -1 -10 445.0 178.0 482.0 205.0 -1 -1 -1 -1000 -1000 -1000 -10 17.508316
