53 -1 Car -1 -1 -10 576.0 168.0 628.0 215.0 -1 -1 -1 -1000 -1000 -1000 -10 22.00577
53 -1 Pedestrian -1 -1 -10 1005.0 155.0 1082.0 328.0 -1 -1 -1 -1000 -1000 -1000 -10 7.863974
53 -1 Pedestrian -1 -1 -10 564.0 160.0 579.0 202.0 -1 -1 -1 -1000 -1000 -1000 -10 4.637575
53 -1 Car -1 -1 -10 664.0 145.0 734.0 216.0 -1 -1 -1 -1000 -1000 -1000 -10 4.377899
53 -1 Pedestrian -1 -1 -10 793.0 155.0 826.0 225.0 -1 -1 -1 -1000 -1000 -1000 -10 1.596988
53 -1 Pedestrian -1 -1 -10 467.0 193.0 481.0 232.0 -1 -1 -1 -1000 -1000 -1000 -10 0.273142
53 -1 Pedestrian -1 -1 -10 308.0 148.0 349.0 258.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.897984
257 -1 Car -1 -1 -10 561.0 179.0 603.0 215.0 -1 -1 -1 -1000 -1000 -1000 -10 21.553699
257 -1 Pedestrian -1 -1 -10 425.0 171.0 464.0 262.0 -1 -1 -1 -1000 -1000 -1000 -10 12.644633
257 -1 Pedestrian -1 -1 -10 714.0 172.0 761.0 293.0 -1 -1 -1 -1000 -1000 -1000 -10 11.486698
257 -1 Pedestrian -1 -1 -10 759.0 165.0 794.0 261.0 -1 -1 -1 -1000 -1000 -1000 -10 10.097752
257 -1 Pedestrian -1 -1 -10 831.0 164.0 867.0 254.0 -1 -1 -1 -1000 -1000 -1000 -10 10.01335
257 -1 Pedestrian -1 -1 -10 804.0 173.0 833.0 247.0 -1 -1 -1 -1000 -1000 -1000 -10 7.760239
257 -1 Pedestrian -1 -1 -10 690.0 170.0 735.0 281.0 -1 -1 -1 -1000 -1000 -1000 -10 7.643492
257 -1 Pedestrian -1 -1 -10 652.0 173.0 681.0 239.0 -1 -1 -1 -1000 -1000 -1000 -10 7.519973
257 -1 Pedestrian -1 -1 -10 779.0 160.0 803.0 242.0 -1 -1 -1 -1000 -1000 -1000 -10 6.626211
257 -1 Pedestrian -1 -1 -10 385.0 177.0 417.0 264.0 -1 -1 -1 -1000 -1000 -1000 -10 5.549119
257 -1 Pedestrian -1 -1 -10 688.0 196.0 711.0 258.0 -1 -1 -1 -1000 -1000 -1000 -10 3.505454
257 -1 Pedestrian -1 -1 -10 745.0 173.0 774.0 270.0 -1 -1 -1 -1000 -1000 -1000 -10 3.408892
257 -1 Car -1 -1 -10 12.0 211.0 217.0 373.0 -1 -1 -1 -1000 -1000 -1000 -10 2.177493
257 -1 Pedestrian -1 -1 -10 1154.0 138.0 1226.0 327.0 -1 -1 -1 -1000 -1000 -1000 -10 1.59764
257 -1 Pedestrian -1 -1 -10 11.0 192.0 55.0 313.0 -1 -1 -1 -1000 -1000 -1000 -10 0.848646
257 -1 Car -1 -1 -10 4.0 251.0 86.0 373.0 -1 -1 -1 -1000 -1000 -1000 -10 0.787012
257 -1 Pedestrian -1 -1 -10 239.0 218.0 274.0 301.0 -1 -1 -1 -1000 -1000 -1000 -10 0.570159
257 -1 Pedestrian -1 -1 -10 672.0 178.0 689.0 230.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.060768
257 -1 Pedestrian -1 -1 -10 483.0 184.0 498.0 223.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.078546
257 -1 Pedestrian -1 -1 -10 999.0 201.0 1110.0 373.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.401013
257 -1 Cyclist -1 -1 -10 588.0 170.0 608.0 206.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.472915
473 -1 Cyclist -1 -1 -10 554.0 171.0 585.0 229.0 -1 -1 -1 -1000 -1000 -1000 -10 20.534363
473 -1 Cyclist -1 -1 -10 477.0 164.0 528.0 256.0 -1 -1 -1 -1000 -1000 -1000 -10 14.980493
473 -1 Pedestrian -1 -1 -10 702.0 153.0 749.0 276.0 -1 -1 -1 -1000 -1000 -1000 -10 10.695886
473 -1 Pedestrian -1 -1 -10 650.0 163.0 692.0 282.0 -1 -1 -1 -1000 -1000 -1000 -10 10.443672
473 -1 Pedestrian -1 -1 -10 335.0 160.0 387.0 282.0 -1 -1 -1 -1000 -1000 -1000 -10 9.74179
473 -1 Cyclist -1 -1 -10 515.0 170.0 545.0 227.0 -1 -1 -1 -1000 -1000 -1000 -10 8.408881
473 -1 Pedestrian -1 -1 -10 739.0 163.0 759.0 222.0 -1 -1 -1 -1000 -1000 -1000 -10 6.320955
473 -1 Pedestrian -1 -1 -10 988.0 178.0 1007.0 221.0 -1 -1 -1 -1000 -1000 -1000 -10 1.312228
473 -1 Car -1 -1 -10 519.0 168.0 576.0 204.0 -1 -1 -1 -1000 -1000 -1000 -10 1.019654
473 -1 Cyclist -1 -1 -10 317.0 216.0 346.0 259.0 -1 -1 -1 -1000 -1000 -1000 -10 0.945008
473 -1 Cyclist -1 -1 -10 147.0 178.0 377.0 283.0 -1 -1 -1 -1000 -1000 -1000 -10 0.469905
473 -1 Cyclist -1 -1 -10 915.0 149.0 948.0 219.0 -1 -1 -1 -1000 -1000 -1000 -10 0.282876
473 -1 Pedestrian -1 -1 -10 479.0 168.0 497.0 218.0 -1 -1 -1 -1000 -1000 -1000 -10 0.130262
473 -1 Pedestrian -1 -1 -10 985.0 140.0 1020.0 222.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.702551
54 -1 Car -1 -1 -10 566.0 170.0 626.0 220.0 -1 -1 -1 -1000 -1000 -1000 -10 20.504461
54 -1 Pedestrian -1 -1 -10 1006.0 152.0 1104.0 338.0 -1 -1 -1 -1000 -1000 -1000 -10 8.374085
54 -1 Pedestrian -1 -1 -10 558.0 155.0 581.0 212.0 -1 -1 -1 -1000 -1000 -1000 -10 3.034958
54 -1 Car -1 -1 -10 661.0 149.0 728.0 212.0 -1 -1 -1 -1000 -1000 -1000 -10 2.510497
