13 -1 Cyclist -1 -1 -10 783.0 160.0 902.0 260.0 -1 -1 -1 -1000 -1000 -1000 -10 24.171209
13 -1 Car -1 -1 -10 627.0 180.0 709.0 210.0 -1 -1 -1 -1000 -1000 -1000 -10 14.617168
13 -1 Pedestrian -1 -1 -10 661.0 156.0 681.0 190.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.737661
19 -1 Cyclist -1 -1 -10 875.0 168.0 999.0 254.0 -1 -1 -1 -1000 -1000 -1000 -10 23.718107
19 -1 Car -1 -1 -10 684.0 178.0 746.0 210.0 -1 -1 -1 -1000 -1000 -1000 -10 11.80809
19 -1 Car -1 -1 -10 651.0 179.0 694.0 208.0 -1 -1 -1 -1000 -1000 -1000 -10 7.760007
19 -1 Pedestrian -1 -1 -10 326.0 134.0 372.0 247.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.618232
19 -1 Car -1 -1 -10 909.0 177.0 978.0 213.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.759054
12 -1 Cyclist -1 -1 -10 760.0 163.0 888.0 266.0 -1 -1 -1 -1000 -1000 -1000 -10 22.890419
12 -1 Car -1 -1 -10 615.0 180.0 700.0 210.0 -1 -1 -1 -1000 -1000 -1000 -10 17.646658
12 -1 Cyclist -1 -1 -10 772.0 217.0 874.0 253.0 -1 -1 -1 -1000 -1000 -1000 -10 0.165812
12 -1 Car -1 -1 -10 559.0 181.0 633.0 213.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.139899
12 -1 Car -1 -1 -10 610.0 183.0 644.0 211.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.806326
12 -1 Car -1 -1 -10 3.0 219.0 86.0 283.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.878434
22 -1 Cyclist -1 -1 -10 939.0 158.0 1040.0 257.0 -1 -1 -1 -1000 -1000 -1000 -10 22.34374
22 -1 Car -1 -1 -10 655.0 179.0 692.0 207.0 -1 -1 -1 -1000 -1000 -1000 -10 11.807925
22 -1 Car -1 -1 -10 709.0 179.0 756.0 208.0 -1 -1 -1 -1000 -1000 -1000 -10 9.94168
22 -1 Car -1 -1 -10 683.0 178.0 731.0 207.0 -1 -1 -1 -1000 -1000 -1000 -10 1.00275
22 -1 Pedestrian -1 -1 -10 326.0 138.0 382.0 250.0 -1 -1 -1 -1000 -1000 -1000 -10 0.334664
22 -1 Pedestrian -1 -1 -10 923.0 115.0 949.0 191.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.017346
22 -1 Pedestrian -1 -1 -10 966.0 160.0 994.0 234.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.670113
22 -1 Car -1 -1 -10 6.0 244.0 44.0 282.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.68623
14 -1 Cyclist -1 -1 -10 803.0 163.0 916.0 263.0 -1 -1 -1 -1000 -1000 -1000 -10 21.881742
14 -1 Car -1 -1 -10 635.0 179.0 711.0 211.0 -1 -1 -1 -1000 -1000 -1000 -10 14.602672
14 -1 Pedestrian -1 -1 -10 596.0 179.0 609.0 212.0 -1 -1 -1 -1000 -1000 -1000 -10 1.256859
14 -1 Car -1 -1 -10 680.0 187.0 708.0 211.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.72578
21 -1 Cyclist -1 -1 -10 909.0 158.0 1029.0 253.0 -1 -1 -1 -1000 -1000 -1000 -10 21.824226
21 -1 Car -1 -1 -10 697.0 180.0 747.0 208.0 -1 -1 -1 -1000 -1000 -1000 -10 11.669546
21 -1 Car -1 -1 -10 655.0 179.0 688.0 207.0 -1 -1 -1 -1000 -1000 -1000 -10 8.852288
21 -1 Pedestrian -1 -1 -10 324.0 137.0 377.0 253.0 -1 -1 -1 -1000 -1000 -1000 -10 0.618847
21 -1 Car -1 -1 -10 971.0 170.0 1037.0 193.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.398876
21 -1 Car -1 -1 -10 726.0 181.0 778.0 206.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.779273
23 -1 Cyclist -1 -1 -10 944.0 166.0 1062.0 253.0 -1 -1 -1 -1000 -1000 -1000 -10 21.809072
23 -1 Car -1 -1 -10 654.0 179.0 692.0 207.0 -1 -1 -1 -1000 -1000 -1000 -10 12.518929
23 -1 Car -1 -1 -10 709.0 178.0 750.0 208.0 -1 -1 -1 -1000 -1000 -1000 -10 11.518629
23 -1 Car -1 -1 -10 730.0 180.0 781.0 207.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.718246
20 -1 Cyclist -1 -1 -10 892.0 159.0 1014.0 249.0 -1 -1 -1 -1000 -1000 -1000 -10 21.420969
20 -1 Car -1 -1 -10 694.0 179.0 751.0 209.0 -1 -1 -1 -1000 -1000 -1000 -10 11.89486
20 -1 Car -1 -1 -10 655.0 179.0 687.0 206.0 -1 -1 -1 -1000 -1000 -1000 -10 9.072554
20 -1 Car -1 -1 -10 685.0 176.0 716.0 205.0 -1 -1 -1 -1000 -1000 -1000 -10 0.188091
20 -1 Pedestrian -1 -1 -10 949.0 171.0 985.0 251.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.358285
17 -1 Cyclist -1 -1 -10 843.0 160.0 968.0 258.0 -1 -1 -1 -1000 -1000 -1000 -10 21.236336
17 -1 Car -1 -1 -10 660.0 179.0 737.0 211.0 -1 -1 -1 -1000 -1000 -1000 -10 13.989864
17 -1 Pedestrian -1 -1 -10 879.0 164.0 913.0 248.0 -1 -1 -1 -1000 -1000 -1000 -10 1.374654
17 -1 Pedestrian -1 -1 -10 897.0 179.0 932.0 256.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.316959
24 -1 Cyclist -1 -1 -10 963.0 163.0 1080.0 253.0 -1 -1 -1 -1000 -1000 -1000 -10 20.830944
24 -1 Car -1 -1 -10 713.0 180.0 761.0 207.0 -1 -1 -1 -1000 -1000 -1000 -10 11.234288
24 -1 Car -1 -1 -10 655.0 180.0 689.0 207.0 -1 -1 -1 -1000 -1000 -1000 -10 11.220616
24 -1 Pedestrian -1 -1 -10 1001.0 166.0 1039.0 241.0 -1 -1 -1 -1000 -1000 -1000 -10 0.229055
24 -1 Cyclist -1 -1 -10 1020.0 184.0 1056.0 240.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.410802
15 -1 Cyclist -1 -1 -10 807.0 160.0 924.0 258.0 -1 -1 -1 -1000 -1000 -1000 -10 20.803825
15 -1 Car -1 -1 -10 654.0 180.0 715.0 209.0 -1 -1 -1 -1000 -1000 -1000 -10 13.167168
15 -1 Pedestrian -1 -1 -10 843.0 158.0 878.0 244.0 -1 -1 -1 -1000 -1000 -1000 -10 1.682378
15 -1 Car -1 -1 -10 642.0 181.0 676.0 211.0 -1 -1 -1 -1000 -1000 -1000 -10 1.099715
15 -1 Pedestrian -1 -1 -10 881.0 192.0 902.0 236.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.632073
16 -1 Cyclist -1 -1 -10 828.0 169.0 950.0 256.0 -1 -1 -1 -1000 -1000 -1000 -10 20.441427
16 -1 Car -1 -1 -10 655.0 178.0 732.0 209.0 -1 -1 -1 -1000 -1000 -1000 -10 13.283159
16 -1 Pedestrian -1 -1 -10 869.0 167.0 905.0 256.0 -1 -1 -1 -1000 -1000 -1000 -10 0.379744
10 -1 Cyclist -1 -1 -10 726.0 161.0 835.0 262.0 -1 -1 -1 -1000 -1000 -1000 -10 20.000168
10 -1 Car -1 -1 -10 595.0 181.0 678.0 212.0 -1 -1 -1 -1000 -1000 -1000 -10 19.064978
10 -1 Car -1 -1 -10 646.0 178.0 691.0 207.0 -1 -1 -1 -1000 -1000 -1000 -10 5.614442
10 -1 Pedestrian -1 -1 -10 753.0 162.0 793.0 252.0 -1 -1 -1 -1000 -1000 -1000 -10 1.660496
10 -1 Pedestrian -1 -1 -10 343.0 169.0 380.0 248.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.475953
10 -1 Pedestrian -1 -1 -10 923.0 115.0 949.0 194.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.954666
18 -1 Cyclist -1 -1 -10 868.0 164.0 987.0 256.0 -1 -1 -1 -1000 -1000 -1000 -10 19.346186
18 -1 Car -1 -1 -10 667.0 179.0 735.0 211.0 -1 -1 -1 -1000 -1000 -1000 -10 12.625488
18 -1 Pedestrian -1 -1 -10 584.0 180.0 596.0 211.0 -1 -1 -1 -1000 -1000 -1000 -10 3.02888
18 -1 Car -1 -1 -10 710.0 183.0 748.0 210.0 -1 -1 -1 -1000 -1000 -1000 -10 0.635383
18 -1 Pedestrian -1 -1 -10 896.0 156.0 936.0 248.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.149372
18 -1 Car -1 -1 -10 649.0 180.0 691.0 211.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.941665
11 -1 Cyclist -1 -1 -10 756.0 166.0 862.0 261.0 -1 -1 -1 -1000 -1000 -1000 -10 19.021036
11 -1 Car -1 -1 -10 601.0 178.0 695.0 212.0 -1 -1 -1 -1000 -1000 -1000 -10 18.879707
11 -1 Car -1 -1 -10 655.0 180.0 688.0 207.0 -1 -1 -1 -1000 -1000 -1000 -10 1.255138
11 -1 Pedestrian -1 -1 -10 666.0 157.0 685.0 195.0 -1 -1 -1 -1000 -1000 -1000 -10 0.538749
11 -1 Pedestrian -1 -1 -10 773.0 164.0 806.0 249.0 -1 -1 -1 -1000 -1000 -1000 -10 0.360229
1 -1 Cyclist -1 -1 -10 562.0 166.0 686.0 267.0 -1 -1 -1 -1000 -1000 -1000 -10 18.623526
1 -1 Car -1 -1 -10 461.0 179.0 574.0 215.0 -1 -1 -1 -1000 -1000 -1000 -10 15.681899
1 -1 Car -1 -1 -10 654.0 179.0 689.0 207.0 -1 -1 -1 -1000 -1000 -1000 -10 10.14038
1 -1 Pedestrian -1 -1 -10 597.0 166.0 647.0 262.0 -1 -1 -1 -1000 -1000 -1000 -10 3.01069
1 -1 Pedestrian -1 -1 -10 631.0 187.0 659.0 258.0 -1 -1 -1 -1000 -1000 -1000 -10 1.455141
5 -1 Cyclist -1 -1 -10 632.0 161.0 757.0 263.0 -1 -1 -1 -1000 -1000 -1000 -10 18.502796
5 -1 Car -1 -1 -10 523.0 178.0 633.0 212.0 -1 -1 -1 -1000 -1000 -1000 -10 12.517823
5 -1 Pedestrian -1 -1 -10 687.0 142.0 734.0 260.0 -1 -1 -1 -1000 -1000 -1000 -10 3.964634
5 -1 Pedestrian -1 -1 -10 671.0 166.0 705.0 253.0 -1 -1 -1 -1000 -1000 -1000 -10 2.228581
5 -1 Car -1 -1 -10 1207.0 184.0 1241.0 221.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.041104
5 -1 Pedestrian -1 -1 -10 321.0 123.0 376.0 250.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.292976
25 -1 Cyclist -1 -1 -10 988.0 157.0 1092.0 251.0 -1 -1 -1 -1000 -1000 -1000 -10 18.485973
25 -1 Car -1 -1 -10 721.0 181.0 758.0 208.0 -1 -1 -1 -1000 -1000 -1000 -10 11.738304
25 -1 Car -1 -1 -10 655.0 179.0 692.0 208.0 -1 -1 -1 -1000 -1000 -1000 -10 11.229995
25 -1 Car -1 -1 -10 743.0 183.0 770.0 206.0 -1 -1 -1 -1000 -1000 -1000 -10 1.851365
25 -1 Pedestrian -1 -1 -10 1016.0 167.0 1051.0 245.0 -1 -1 -1 -1000 -1000 -1000 -10 0.542136
9 -1 Cyclist -1 -1 -10 710.0 164.0 827.0 265.0 -1 -1 -1 -1000 -1000 -1000 -10 17.87676
9 -1 Car -1 -1 -10 571.0 178.0 671.0 211.0 -1 -1 -1 -1000 -1000 -1000 -10 15.879174
9 -1 Car -1 -1 -10 648.0 179.0 698.0 209.0 -1 -1 -1 -1000 -1000 -1000 -10 7.102456
9 -1 Pedestrian -1 -1 -10 737.0 166.0 780.0 262.0 -1 -1 -1 -1000 -1000 -1000 -10 3.304372
9 -1 Car -1 -1 -10 711.0 180.0 784.0 217.0 -1 -1 -1 -1000 -1000 -1000 -10 1.789964
9 -1 Pedestrian -1 -1 -10 340.0 162.0 373.0 248.0 -1 -1 -1 -1000 -1000 -1000 -10 0.083315
8 -1 Cyclist -1 -1 -10 684.0 159.0 809.0 266.0 -1 -1 -1 -1000 -1000 -1000 -10 17.788691
8 -1 Car -1 -1 -10 566.0 178.0 662.0 211.0 -1 -1 -1 -1000 -1000 -1000 -10 15.381613
8 -1 Car -1 -1 -10 656.0 180.0 689.0 206.0 -1 -1 -1 -1000 -1000 -1000 -10 9.297237
8 -1 Pedestrian -1 -1 -10 714.0 151.0 756.0 257.0 -1 -1 -1 -1000 -1000 -1000 -10 3.751151
8 -1 Pedestrian -1 -1 -10 319.0 132.0 377.0 249.0 -1 -1 -1 -1000 -1000 -1000 -10 1.71842
8 -1 Pedestrian -1 -1 -10 737.0 164.0 787.0 287.0 -1 -1 -1 -1000 -1000 -1000 -10 0.236551
8 -1 Car -1 -1 -10 700.0 183.0 774.0 217.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.453064
26 -1 Cyclist -1 -1 -10 1007.0 161.0 1113.0 251.0 -1 -1 -1 -1000 -1000 -1000 -10 17.313354
26 -1 Car -1 -1 -10 654.0 180.0 692.0 206.0 -1 -1 -1 -1000 -1000 -1000 -10 11.218608
26 -1 Car -1 -1 -10 725.0 181.0 760.0 206.0 -1 -1 -1 -1000 -1000 -1000 -10 9.901187
26 -1 Pedestrian -1 -1 -10 1027.0 157.0 1073.0 245.0 -1 -1 -1 -1000 -1000 -1000 -10 2.834539
26 -1 Car -1 -1 -10 736.0 184.0 800.0 209.0 -1 -1 -1 -1000 -1000 -1000 -10 1.518876
7 -1 Cyclist -1 -1 -10 675.0 163.0 798.0 260.0 -1 -1 -1 -1000 -1000 -1000 -10 16.889465
7 -1 Car -1 -1 -10 546.0 179.0 637.0 213.0 -1 -1 -1 -1000 -1000 -1000 -10 15.288573
7 -1 Car -1 -1 -10 650.0 180.0 691.0 207.0 -1 -1 -1 -1000 -1000 -1000 -10 10.274758
