45 -1 Car -1 -1 -10 715.0 164.0 931.0 326.0 -1 -1 -1 -1000 -1000 -1000 -10 18.650616
45 -1 Car -1 -1 -10 604.0 178.0 678.0 238.0 -1 -1 -1 -1000 -1000 -1000 -10 14.83462
45 -1 Car -1 -1 -10 299.0 178.0 334.0 197.0 -1 -1 -1 -1000 -1000 -1000 -10 4.084373
45 -1 Car -1 -1 -10 5.0 135.0 103.0 222.0 -1 -1 -1 -1000 -1000 -1000 -10 1.128444
45 -1 Cyclist -1 -1 -10 721.0 189.0 827.0 321.0 -1 -1 -1 -1000 -1000 -1000 -10 0.981944
44 -1 Car -1 -1 -10 708.0 162.0 971.0 353.0 -1 -1 -1 -1000 -1000 -1000 -10 17.539171
44 -1 Car -1 -1 -10 608.0 177.0 694.0 238.0 -1 -1 -1 -1000 -1000 -1000 -10 13.321053
44 -1 Car -1 -1 -10 310.0 177.0 341.0 198.0 -1 -1 -1 -1000 -1000 -1000 -10 6.363015
44 -1 Car -1 -1 -10 18.0 136.0 134.0 222.0 -1 -1 -1 -1000 -1000 -1000 -10 0.270576
44 -1 Pedestrian -1 -1 -10 610.0 189.0 627.0 232.0 -1 -1 -1 -1000 -1000 -1000 -10 0.162003
44 -1 Car -1 -1 -10 254.0 169.0 318.0 202.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.076419
44 -1 Pedestrian -1 -1 -10 176.0 74.0 243.0 236.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.913129
44 -1 Pedestrian -1 -1 -10 800.0 206.0 833.0 289.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.978845
20 -1 Car -1 -1 -10 737.0 178.0 948.0 304.0 -1 -1 -1 -1000 -1000 -1000 -10 17.210358
20 -1 Car -1 -1 -10 54.0 182.0 162.0 222.0 -1 -1 -1 -1000 -1000 -1000 -10 11.864414
20 -1 Car -1 -1 -10 137.0 180.0 206.0 215.0 -1 -1 -1 -1000 -1000 -1000 -10 5.065454
20 -1 Car -1 -1 -10 56.0 193.0 100.0 224.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.503382
28 -1 Car -1 -1 -10 711.0 181.0 852.0 277.0 -1 -1 -1 -1000 -1000 -1000 -10 16.995306
28 -1 Car -1 -1 -10 1002.0 189.0 1232.0 370.0 -1 -1 -1 -1000 -1000 -1000 -10 8.725278
28 -1 Car -1 -1 -10 0.0 183.0 70.0 232.0 -1 -1 -1 -1000 -1000 -1000 -10 5.011381
28 -1 Car -1 -1 -10 1127.0 221.0 1241.0 341.0 -1 -1 -1 -1000 -1000 -1000 -10 0.134118
14 -1 Car -1 -1 -10 786.0 183.0 1036.0 339.0 -1 -1 -1 -1000 -1000 -1000 -10 16.974339
14 -1 Car -1 -1 -10 159.0 179.0 236.0 212.0 -1 -1 -1 -1000 -1000 -1000 -10 14.210591
14 -1 Car -1 -1 -10 217.0 177.0 266.0 208.0 -1 -1 -1 -1000 -1000 -1000 -10 1.709439
16 -1 Car -1 -1 -10 762.0 189.0 1017.0 329.0 -1 -1 -1 -1000 -1000 -1000 -10 16.696613
16 -1 Car -1 -1 -10 126.0 181.0 213.0 215.0 -1 -1 -1 -1000 -1000 -1000 -10 11.973247
16 -1 Car -1 -1 -10 205.0 181.0 259.0 210.0 -1 -1 -1 -1000 -1000 -1000 -10 4.144695
16 -1 Pedestrian -1 -1 -10 238.0 178.0 252.0 212.0 -1 -1 -1 -1000 -1000 -1000 -10 0.584318
16 -1 Car -1 -1 -10 180.0 148.0 320.0 200.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.723652
46 -1 Car -1 -1 -10 688.0 162.0 914.0 335.0 -1 -1 -1 -1000 -1000 -1000 -10 16.689293
46 -1 Car -1 -1 -10 596.0 181.0 673.0 238.0 -1 -1 -1 -1000 -1000 -1000 -10 12.86024
46 -1 Car -1 -1 -10 296.0 178.0 336.0 199.0 -1 -1 -1 -1000 -1000 -1000 -10 2.887553
46 -1 Pedestrian -1 -1 -10 730.0 200.0 789.0 329.0 -1 -1 -1 -1000 -1000 -1000 -10 2.008277
46 -1 Car -1 -1 -10 0.0 110.0 112.0 214.0 -1 -1 -1 -1000 -1000 -1000 -10 0.478274
46 -1 Car -1 -1 -10 397.0 169.0 430.0 190.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.546099
43 -1 Car -1 -1 -10 723.0 159.0 1008.0 357.0 -1 -1 -1 -1000 -1000 -1000 -10 16.547091
43 -1 Car -1 -1 -10 621.0 182.0 699.0 242.0 -1 -1 -1 -1000 -1000 -1000 -10 15.291888
43 -1 Cyclist -1 -1 -10 195.0 174.0 214.0 202.0 -1 -1 -1 -1000 -1000 -1000 -10 1.015296
43 -1 Car -1 -1 -10 4.0 144.0 114.0 221.0 -1 -1 -1 -1000 -1000 -1000 -10 0.583385
43 -1 Car -1 -1 -10 854.0 169.0 990.0 291.0 -1 -1 -1 -1000 -1000 -1000 -10 0.149544
43 -1 Pedestrian -1 -1 -10 619.0 188.0 638.0 237.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.749175
15 -1 Car -1 -1 -10 749.0 187.0 1018.0 337.0 -1 -1 -1 -1000 -1000 -1000 -10 16.230387
15 -1 Car -1 -1 -10 145.0 181.0 225.0 214.0 -1 -1 -1 -1000 -1000 -1000 -10 12.93034
15 -1 Car -1 -1 -10 191.0 179.0 257.0 210.0 -1 -1 -1 -1000 -1000 -1000 -10 3.710783
51 -1 Car -1 -1 -10 644.0 167.0 803.0 296.0 -1 -1 -1 -1000 -1000 -1000 -10 15.660575
51 -1 Car -1 -1 -10 575.0 177.0 646.0 229.0 -1 -1 -1 -1000 -1000 -1000 -10 11.303803
51 -1 Cyclist -1 -1 -10 133.0 172.0 150.0 205.0 -1 -1 -1 -1000 -1000 -1000 -10 6.048736
51 -1 Car -1 -1 -10 385.0 165.0 430.0 190.0 -1 -1 -1 -1000 -1000 -1000 -10 0.741732
51 -1 Pedestrian -1 -1 -10 660.0 186.0 709.0 292.0 -1 -1 -1 -1000 -1000 -1000 -10 0.724105
13 -1 Car -1 -1 -10 773.0 183.0 1076.0 345.0 -1 -1 -1 -1000 -1000 -1000 -10 15.511046
13 -1 Car -1 -1 -10 170.0 175.0 242.0 208.0 -1 -1 -1 -1000 -1000 -1000 -10 10.484285
13 -1 Cyclist -1 -1 -10 693.0 148.0 735.0 203.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.211555
76 -1 Car -1 -1 -10 543.0 172.0 619.0 244.0 -1 -1 -1 -1000 -1000 -1000 -10 15.487305
76 -1 Car -1 -1 -10 258.0 169.0 316.0 200.0 -1 -1 -1 -1000 -1000 -1000 -10 8.596641
76 -1 Car -1 -1 -10 48.0 178.0 150.0 212.0 -1 -1 -1 -1000 -1000 -1000 -10 8.343856
47 -1 Car -1 -1 -10 595.0 180.0 662.0 238.0 -1 -1 -1 -1000 -1000 -1000 -10 15.36952
47 -1 Car -1 -1 -10 694.0 164.0 878.0 335.0 -1 -1 -1 -1000 -1000 -1000 -10 14.428398
47 -1 Car -1 -1 -10 287.0 179.0 325.0 199.0 -1 -1 -1 -1000 -1000 -1000 -10 5.21452
47 -1 Car -1 -1 -10 397.0 171.0 429.0 191.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.057521
18 -1 Car -1 -1 -10 98.0 179.0 185.0 220.0 -1 -1 -1 -1000 -1000 -1000 -10 15.12044
18 -1 Car -1 -1 -10 748.0 182.0 964.0 313.0 -1 -1 -1 -1000 -1000 -1000 -10 14.400598
18 -1 Car -1 -1 -10 178.0 179.0 236.0 213.0 -1 -1 -1 -1000 -1000 -1000 -10 3.341627
18 -1 Cyclist -1 -1 -10 312.0 85.0 351.0 234.0 -1 -1 -1 -1000 -1000 -1000 -10 2.520528
18 -1 Car -1 -1 -10 98.0 189.0 135.0 216.0 -1 -1 -1 -1000 -1000 -1000 -10 2.10278
26 -1 Car -1 -1 -10 733.0 180.0 876.0 274.0 -1 -1 -1 -1000 -1000 -1000 -10 15.069894
26 -1 Car -1 -1 -10 0.0 180.0 106.0 227.0 -1 -1 -1 -1000 -1000 -1000 -10 9.574941
26 -1 Car -1 -1 -10 1038.0 232.0 1241.0 373.0 -1 -1 -1 -1000 -1000 -1000 -10 5.541978
26 -1 Cyclist -1 -1 -10 89.0 185.0 119.0 220.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.732349
21 -1 Car -1 -1 -10 747.0 181.0 930.0 297.0 -1 -1 -1 -1000 -1000 -1000 -10 15.060403
21 -1 Car -1 -1 -10 35.0 183.0 142.0 224.0 -1 -1 -1 -1000 -1000 -1000 -10 12.666999
21 -1 Car -1 -1 -10 109.0 183.0 199.0 219.0 -1 -1 -1 -1000 -1000 -1000 -10 5.218468
21 -1 Car -1 -1 -10 23.0 159.0 244.0 230.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.344793
40 -1 Car -1 -1 -10 779.0 171.0 1167.0 361.0 -1 -1 -1 -1000 -1000 -1000 -10 15.04194
40 -1 Car -1 -1 -10 642.0 178.0 733.0 245.0 -1 -1 -1 -1000 -1000 -1000 -10 13.952236
40 -1 Cyclist -1 -1 -10 831.0 184.0 972.0 374.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.908348
19 -1 Car -1 -1 -10 742.0 181.0 967.0 309.0 -1 -1 -1 -1000 -1000 -1000 -10 15.038619
19 -1 Car -1 -1 -10 74.0 180.0 181.0 219.0 -1 -1 -1 -1000 -1000 -1000 -10 14.407375
19 -1 Pedestrian -1 -1 -10 3.0 154.0 51.0 205.0 -1 -1 -1 -1000 -1000 -1000 -10 3.842994
19 -1 Car -1 -1 -10 156.0 179.0 224.0 213.0 -1 -1 -1 -1000 -1000 -1000 -10 3.588973
19 -1 Car -1 -1 -10 834.0 190.0 948.0 262.0 -1 -1 -1 -1000 -1000 -1000 -10 0.26219
19 -1 Car -1 -1 -10 76.0 190.0 117.0 218.0 -1 -1 -1 -1000 -1000 -1000 -10 -0.671174
39 -1 Car -1 -1 -10 790.0 155.0 1184.0 368.0 -1 -1 -1 -1000 -1000 -1000 -10 15.016309
39 -1 Car -1 -1 -10 650.0 177.0 732.0 246.0 -1 -1 -1 -1000 -1000 -1000 -10 13.909513
39 -1 Car -1 -1 -10 346.0 175.0 374.0 194.0 -1 -1 -1 -1000 -1000 -1000 -10 4.38796
39 -1 Cyclist -1 -1 -10 777.0 196.0 846.0 323.0 -1 -1 -1 -1000 -1000 -1000 -10 0.264688
22 -1 Car -1 -1 -10 755.0 184.0 923.0 290.0 -1 -1 -1 -1000 -1000 -1000 -10 14.962192
22 -1 Car -1 -1 -10 9.0 184.0 125.0 227.0 -1 -1 -1 -1000 -1000 -1000 -10 11.201796
22 -1 Car -1 -1 -10 93.0 183.0 186.0 220.0 -1 -1 -1 -1000 -1000 -1000 -10 5.247438
22 -1 Car -1 -1 -10 25.0 161.0 251.0 234.0 -1 -1 -1 -1000 -1000 -1000 -10 0.333639
62 -1 Car -1 -1 -10 590.0 174.0 680.0 267.0 -1 -1 -1 -1000 -1000 -1000 -10 14.849993
62 -1 Car -1 -1 -10 203.0 178.0 253.0 203.0 -1 -1 -1 -1000 -1000 -1000 -10 9.23108
62 -1 Car -1 -1 -10 550.0 181.0 608.0 223.0 -1 -1 -1 -1000 -1000 -1000 -10 8.129024
62 -1 Car -1 -1 -10 137.0 181.0 201.0 211.0 -1 -1 -1 -1000 -1000 -1000 -10 4.545389
62 -1 Car -1 -1 -10 367.0 165.0 395.0 192.0 -1 -1 -1 -1000 -1000 -1000 -10 3.259561
62 -1 Pedestrian -1 -1 -10 324.0 158.0 347.0 203.0 -1 -1 -1 -1000 -1000 -1000 -10 0.774466
74 -1 Car -1 -1 -10 553.0 169.0 623.0 247.0 -1 -1 -1 -1000 -1000 -1000 -10 14.719768
74 -1 Car -1 -1 -10 78.0 180.0 159.0 214.0 -1 -1 -1 -1000 -1000 -1000 -10 8.149879
74 -1 Car -1 -1 -10 280.0 169.0 336.0 201.0 -1 -1 -1 -1000 -1000 -1000 -10 7.010991
74 -1 Car -1 -1 -10 0.0 181.0 31.0 224.0 -1 -1 -1 -1000 -1000 -1000 -10 1.943782
42 -1 Car -1 -1 -10 748.0 159.0 1034.0 365.0 -1 -1 -1 -1000 -1000 -1000 -10 14.71663
42 -1 Car -1 -1 -10 618.0 181.0 702.0 243.0 -1 -1 -1 -1000 -1000 -1000 -10 13.879636
42 -1 Car -1 -1 -10 322.0 177.0 355.0 196.0 -1 -1 -1 -1000 -1000 -1000 -10 2.467334
42 -1 Car -1 -1 -10 26.0 140.0 193.0 213.0 -1 -1 -1 -1000 -1000 -1000 -10 1.734111
42 -1 Car -1 -1 -10 896.0 178.0 1024.0 287.0 -1 -1 -1 -1000 -1000 -1000 -10 0.061557
11 -1 Car -1 -1 -10 787.0 183.0 1128.0 351.0 -1 -1 -1 -1000 -1000 -1000 -10 14.664262
11 -1 Car -1 -1 -10 235.0 170.0 285.0 202.0 -1 -1 -1 -1000 -1000 -1000 -10 2.283563
11 -1 Car -1 -1 -10 183.0 173.0 265.0 203.0 -1 -1 -1 -1000 -1000 -1000 -10 1.08402
124 -1 Car -1 -1 -10 577.0 178.0 618.0 216.0 -1 -1 -1 -1000 -1000 -1000 -10 14.656275
124 -1 Car -1 -1 -10 13.0 177.0 118.0 220.0 -1 -1 -1 -1000 -1000 -1000 -10 9.301546
124 -1 Car -1 -1 -10 93.0 178.0 178.0 213.0 -1 -1 -1 -1000 -1000 -1000 -10 5.445278
